order_id,customer_id,product,quantity,unit_price
1000,C001,Shirt,2,500
1001,C002,Shoes,1,1200
1002,C003,Hat,3,200
1003,C004,Watch,1,1500
1004,C005,Pants,2,800
1005,C006,Shirt,1,500
1006,C007,Shoes,4,1200
1007,C008,Hat,2,200
1008,C009,Watch,1,1500
1009,C010,Pants,3,800
1010,C011,Shirt,2,500
1011,C012,Watch,1,1500
1012,C013,Shoes,1,1200
1013,C014,Pants,1,800
1014,C015,Hat,4,200
1015,C016,Shirt,3,500
1016,C017,Watch,2,1500
1017,C018,Pants,3,800
1018,C019,Shoes,2,1200
1019,C020,Shirt,1,500
